symbol,timeframe,cost_scenario,entry_time,entry_price,exit_time,exit_price,gross_return,net_return,signals
TSLA,5m,LOW,2026-09-18 19:45:00+00:00,362.625,2026-09-21 13:45:00+00:00,375.1400146484375,0.034512277555153396,0.033512277555153396,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,BASE,2026-09-18 19:45:00+00:00,362.625,2026-09-21 13:45:00+00:00,375.1400146484375,0.034512277555153396,0.031512277555153394,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,HIGH,2026-09-18 19:45:00+00:00,362.625,2026-09-21 13:45:00+00:00,375.1400146484375,0.034512277555153396,0.028512277555153398,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,LOW,2026-09-21 16:45:00+00:00,374.1099853515625,2026-09-21 17:15:00+00:00,373.1000061035156,-0.0026996853534870685,-0.0036996853534870685,rsi_re_entry_bullish
TSLA,5m,BASE,2026-09-21 16:45:00+00:00,374.1099853515625,2026-09-21 17:15:00+00:00,373.1000061035156,-0.0026996853534870685,-0.005699685353487069,rsi_re_entry_bullish
TSLA,5m,HIGH,2026-09-21 16:45:00+00:00,374.1099853515625,2026-09-21 17:15:00+00:00,373.1000061035156,-0.0026996853534870685,-0.008699685353487068,rsi_re_entry_bullish
TSLA,5m,LOW,2026-09-21 17:00:00+00:00,373.9718017578125,2026-09-21 17:30:00+00:00,373.2300109863281,-0.001983547336985491,-0.002983547336985491,rsi_re_entry_bullish
TSLA,5m,BASE,2026-09-21 17:00:00+00:00,373.9718017578125,2026-09-21 17:30:00+00:00,373.2300109863281,-0.001983547336985491,-0.004983547336985491,rsi_re_entry_bullish
TSLA,5m,HIGH,2026-09-21 17:00:00+00:00,373.9718017578125,2026-09-21 17:30:00+00:00,373.2300109863281,-0.001983547336985491,-0.007983547336985492,rsi_re_entry_bullish
TSLA,5m,LOW,2026-09-21 17:20:00+00:00,373.20001220703125,2026-09-21 17:50:00+00:00,374.05499267578125,0.0022909443750920963,0.0012909443750920963,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,BASE,2026-09-21 17:20:00+00:00,373.20001220703125,2026-09-21 17:50:00+00:00,374.05499267578125,0.0022909443750920963,-0.0007090556249079037,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,HIGH,2026-09-21 17:20:00+00:00,373.20001220703125,2026-09-21 17:50:00+00:00,374.05499267578125,0.0022909443750920963,-0.003709055624907904,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,LOW,2026-09-22 13:30:00+00:00,379.0690002441406,2026-09-22 14:00:00+00:00,376.69000244140625,-0.006275896475845226,-0.007275896475845226,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
TSLA,5m,BASE,2026-09-22 13:30:00+00:00,379.0690002441406,2026-09-22 14:00:00+00:00,376.69000244140625,-0.006275896475845226,-0.009275896475845227,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
TSLA,5m,HIGH,2026-09-22 13:30:00+00:00,379.0690002441406,2026-09-22 14:00:00+00:00,376.69000244140625,-0.006275896475845226,-0.012275896475845226,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
TSLA,5m,LOW,2026-09-22 15:10:00+00:00,376.19000244140625,2026-09-22 15:40:00+00:00,376.17999267578125,-2.6608271246015046e-05,-0.001026608271246015,rsi_re_entry_bullish
TSLA,5m,BASE,2026-09-22 15:10:00+00:00,376.19000244140625,2026-09-22 15:40:00+00:00,376.17999267578125,-2.6608271246015046e-05,-0.0030266082712460153,rsi_re_entry_bullish
TSLA,5m,HIGH,2026-09-22 15:10:00+00:00,376.19000244140625,2026-09-22 15:40:00+00:00,376.17999267578125,-2.6608271246015046e-05,-0.006026608271246015,rsi_re_entry_bullish
TSLA,5m,LOW,2026-09-23 13:35:00+00:00,381.55999755859375,2026-09-23 14:05:00+00:00,381.8450012207031,0.0007469432433508935,-0.0002530567566491065,"rsi_re_entry_bullish,volume_spike"
TSLA,5m,BASE,2026-09-23 13:35:00+00:00,381.55999755859375,2026-09-23 14:05:00+00:00,381.8450012207031,0.0007469432433508935,-0.0022530567566491065,"rsi_re_entry_bullish,volume_spike"
TSLA,5m,HIGH,2026-09-23 13:35:00+00:00,381.55999755859375,2026-09-23 14:05:00+00:00,381.8450012207031,0.0007469432433508935,-0.005253056756649107,"rsi_re_entry_bullish,volume_spike"
TSLA,5m,LOW,2026-09-23 16:35:00+00:00,380.25,2026-09-23 17:05:00+00:00,378.3251037597656,-0.0050621860361193295,-0.0060621860361193295,rsi_re_entry_bullish
TSLA,5m,BASE,2026-09-23 16:35:00+00:00,380.25,2026-09-23 17:05:00+00:00,378.3251037597656,-0.0050621860361193295,-0.008062186036119329,rsi_re_entry_bullish
TSLA,5m,HIGH,2026-09-23 16:35:00+00:00,380.25,2026-09-23 17:05:00+00:00,378.3251037597656,-0.0050621860361193295,-0.01106218603611933,rsi_re_entry_bullish
TSLA,5m,LOW,2026-09-23 17:10:00+00:00,378.2850036621094,2026-09-23 17:40:00+00:00,379.8503112792969,0.004137905552781732,0.0031379055527817317,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,BASE,2026-09-23 17:10:00+00:00,378.2850036621094,2026-09-23 17:40:00+00:00,379.8503112792969,0.004137905552781732,0.0011379055527817317,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,HIGH,2026-09-23 17:10:00+00:00,378.2850036621094,2026-09-23 17:40:00+00:00,379.8503112792969,0.004137905552781732,-0.0018620944472182684,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,LOW,2026-09-24 13:40:00+00:00,378.3380126953125,2026-09-24 14:10:00+00:00,379.55999755859375,0.003229875989926904,0.002229875989926904,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,BASE,2026-09-24 13:40:00+00:00,378.3380126953125,2026-09-24 14:10:00+00:00,379.55999755859375,0.003229875989926904,0.00022987598992690395,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,HIGH,2026-09-24 13:40:00+00:00,378.3380126953125,2026-09-24 14:10:00+00:00,379.55999755859375,0.003229875989926904,-0.002770124010073096,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,LOW,2026-09-24 13:55:00+00:00,378.55999755859375,2026-09-24 14:25:00+00:00,378.2799987792969,-0.000739641750588126,-0.001739641750588126,price_re_entry_bullish
TSLA,5m,BASE,2026-09-24 13:55:00+00:00,378.55999755859375,2026-09-24 14:25:00+00:00,378.2799987792969,-0.000739641750588126,-0.003739641750588126,price_re_entry_bullish
TSLA,5m,HIGH,2026-09-24 13:55:00+00:00,378.55999755859375,2026-09-24 14:25:00+00:00,378.2799987792969,-0.000739641750588126,-0.006739641750588126,price_re_entry_bullish
TSLA,5m,LOW,2026-09-24 18:00:00+00:00,379.760009765625,2026-09-24 18:30:00+00:00,379.4100036621094,-0.0009216507649966538,-0.0019216507649966537,rsi_re_entry_bullish
TSLA,5m,BASE,2026-09-24 18:00:00+00:00,379.760009765625,2026-09-24 18:30:00+00:00,379.4100036621094,-0.0009216507649966538,-0.003921650764996654,rsi_re_entry_bullish
TSLA,5m,HIGH,2026-09-24 18:00:00+00:00,379.760009765625,2026-09-24 18:30:00+00:00,379.4100036621094,-0.0009216507649966538,-0.006921650764996654,rsi_re_entry_bullish
TSLA,5m,LOW,2026-09-24 18:10:00+00:00,378.8999938964844,2026-09-24 18:40:00+00:00,379.43499755859375,0.0014119917411651852,0.0004119917411651852,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,BASE,2026-09-24 18:10:00+00:00,378.8999938964844,2026-09-24 18:40:00+00:00,379.43499755859375,0.0014119917411651852,-0.0015880082588348148,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,HIGH,2026-09-24 18:10:00+00:00,378.8999938964844,2026-09-24 18:40:00+00:00,379.43499755859375,0.0014119917411651852,-0.004588008258834815,"rsi_re_entry_bullish,price_re_entry_bullish"
TSLA,5m,LOW,2026-09-25 13:45:00+00:00,373.7300109863281,2026-09-25 14:15:00+00:00,371.8500061035156,-0.005030382435306419,-0.006030382435306419,"turning_up_from_oversold,rsi_re_entry_bullish,volume_spike"
TSLA,5m,BASE,2026-09-25 13:45:00+00:00,373.7300109863281,2026-09-25 14:15:00+00:00,371.8500061035156,-0.005030382435306419,-0.008030382435306418,"turning_up_from_oversold,rsi_re_entry_bullish,volume_spike"
TSLA,5m,HIGH,2026-09-25 13:45:00+00:00,373.7300109863281,2026-09-25 14:15:00+00:00,371.8500061035156,-0.005030382435306419,-0.01103038243530642,"turning_up_from_oversold,rsi_re_entry_bullish,volume_spike"
TSLA,5m,LOW,2026-09-25 13:55:00+00:00,375.5150146484375,2026-09-25 14:25:00+00:00,370.4800109863281,-0.013408261895528245,-0.014408261895528244,"turning_up_from_oversold,price_re_entry_bullish"
TSLA,5m,BASE,2026-09-25 13:55:00+00:00,375.5150146484375,2026-09-25 14:25:00+00:00,370.4800109863281,-0.013408261895528245,-0.016408261895528246,"turning_up_from_oversold,price_re_entry_bullish"
TSLA,5m,HIGH,2026-09-25 13:55:00+00:00,375.5150146484375,2026-09-25 14:25:00+00:00,370.4800109863281,-0.013408261895528245,-0.019408261895528245,"turning_up_from_oversold,price_re_entry_bullish"
NVDA,5m,LOW,2026-09-18 18:10:00+00:00,219.46499633789062,2026-09-18 18:40:00+00:00,219.3350067138672,-0.000592302308762278,-0.001592302308762278,rsi_re_entry_bullish
NVDA,5m,BASE,2026-09-18 18:10:00+00:00,219.46499633789062,2026-09-18 18:40:00+00:00,219.3350067138672,-0.000592302308762278,-0.0035923023087622782,rsi_re_entry_bullish
NVDA,5m,HIGH,2026-09-18 18:10:00+00:00,219.46499633789062,2026-09-18 18:40:00+00:00,219.3350067138672,-0.000592302308762278,-0.006592302308762278,rsi_re_entry_bullish
NVDA,5m,LOW,2026-09-22 13:30:00+00:00,226.91000366210938,2026-09-22 14:00:00+00:00,227.27499389648438,0.00160852420997051,0.00060852420997051,"rsi_re_entry_bullish,volume_spike"
NVDA,5m,BASE,2026-09-22 13:30:00+00:00,226.91000366210938,2026-09-22 14:00:00+00:00,227.27499389648438,0.00160852420997051,-0.00139147579002949,"rsi_re_entry_bullish,volume_spike"
NVDA,5m,HIGH,2026-09-22 13:30:00+00:00,226.91000366210938,2026-09-22 14:00:00+00:00,227.27499389648438,0.00160852420997051,-0.00439147579002949,"rsi_re_entry_bullish,volume_spike"
NVDA,5m,LOW,2026-09-22 17:55:00+00:00,229.1199951171875,2026-09-22 18:25:00+00:00,229.42999267578125,0.0013529921665509648,0.00035299216655096475,rsi_re_entry_bullish
NVDA,5m,BASE,2026-09-22 17:55:00+00:00,229.1199951171875,2026-09-22 18:25:00+00:00,229.42999267578125,0.0013529921665509648,-0.0016470078334490353,rsi_re_entry_bullish
NVDA,5m,HIGH,2026-09-22 17:55:00+00:00,229.1199951171875,2026-09-22 18:25:00+00:00,229.42999267578125,0.0013529921665509648,-0.004647007833449035,rsi_re_entry_bullish
NVDA,5m,LOW,2026-09-22 19:50:00+00:00,229.42999267578125,2026-09-23 13:50:00+00:00,228.02000427246094,-0.006145614995127669,-0.007145614995127669,rsi_re_entry_bullish
NVDA,5m,BASE,2026-09-22 19:50:00+00:00,229.42999267578125,2026-09-23 13:50:00+00:00,228.02000427246094,-0.006145614995127669,-0.00914561499512767,rsi_re_entry_bullish
NVDA,5m,HIGH,2026-09-22 19:50:00+00:00,229.42999267578125,2026-09-23 13:50:00+00:00,228.02000427246094,-0.006145614995127669,-0.01214561499512767,rsi_re_entry_bullish
NVDA,5m,LOW,2026-09-23 13:45:00+00:00,228.72000122070312,2026-09-23 14:15:00+00:00,225.19000244140625,-0.015433712663767462,-0.01643371266376746,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,BASE,2026-09-23 13:45:00+00:00,228.72000122070312,2026-09-23 14:15:00+00:00,225.19000244140625,-0.015433712663767462,-0.018433712663767463,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,HIGH,2026-09-23 13:45:00+00:00,228.72000122070312,2026-09-23 14:15:00+00:00,225.19000244140625,-0.015433712663767462,-0.02143371266376746,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,LOW,2026-09-23 14:05:00+00:00,227.9199981689453,2026-09-23 14:35:00+00:00,225.9149932861328,-0.008796967790980296,-0.009796967790980295,"turning_up_from_oversold,price_re_entry_bullish"
NVDA,5m,BASE,2026-09-23 14:05:00+00:00,227.9199981689453,2026-09-23 14:35:00+00:00,225.9149932861328,-0.008796967790980296,-0.011796967790980297,"turning_up_from_oversold,price_re_entry_bullish"
NVDA,5m,HIGH,2026-09-23 14:05:00+00:00,227.9199981689453,2026-09-23 14:35:00+00:00,225.9149932861328,-0.008796967790980296,-0.014796967790980296,"turning_up_from_oversold,price_re_entry_bullish"
NVDA,5m,LOW,2026-09-23 14:30:00+00:00,225.61990356445312,2026-09-23 15:00:00+00:00,226.05999755859375,0.0019505991589740344,0.0009505991589740343,price_re_entry_bullish
NVDA,5m,BASE,2026-09-23 14:30:00+00:00,225.61990356445312,2026-09-23 15:00:00+00:00,226.05999755859375,0.0019505991589740344,-0.0010494008410259657,price_re_entry_bullish
NVDA,5m,HIGH,2026-09-23 14:30:00+00:00,225.61990356445312,2026-09-23 15:00:00+00:00,226.05999755859375,0.0019505991589740344,-0.004049400841025966,price_re_entry_bullish
NVDA,5m,LOW,2026-09-23 16:05:00+00:00,224.77999877929688,2026-09-23 16:35:00+00:00,224.5,-0.0012456570015902321,-0.002245657001590232,price_re_entry_bullish
NVDA,5m,BASE,2026-09-23 16:05:00+00:00,224.77999877929688,2026-09-23 16:35:00+00:00,224.5,-0.0012456570015902321,-0.004245657001590232,price_re_entry_bullish
NVDA,5m,HIGH,2026-09-23 16:05:00+00:00,224.77999877929688,2026-09-23 16:35:00+00:00,224.5,-0.0012456570015902321,-0.007245657001590232,price_re_entry_bullish
NVDA,5m,LOW,2026-09-23 17:00:00+00:00,224.5800018310547,2026-09-23 17:30:00+00:00,224.67999267578125,0.0004452348557810719,-0.0005547651442189281,"turning_up_from_oversold,rsi_re_entry_bullish"
NVDA,5m,BASE,2026-09-23 17:00:00+00:00,224.5800018310547,2026-09-23 17:30:00+00:00,224.67999267578125,0.0004452348557810719,-0.002554765144218928,"turning_up_from_oversold,rsi_re_entry_bullish"
NVDA,5m,HIGH,2026-09-23 17:00:00+00:00,224.5800018310547,2026-09-23 17:30:00+00:00,224.67999267578125,0.0004452348557810719,-0.005554765144218928,"turning_up_from_oversold,rsi_re_entry_bullish"
NVDA,5m,LOW,2026-09-23 19:35:00+00:00,225.36500549316406,2026-09-24 13:35:00+00:00,223.01690673828125,-0.010419092128986444,-0.011419092128986445,rsi_re_entry_bullish
NVDA,5m,BASE,2026-09-23 19:35:00+00:00,225.36500549316406,2026-09-24 13:35:00+00:00,223.01690673828125,-0.010419092128986444,-0.013419092128986444,rsi_re_entry_bullish
NVDA,5m,HIGH,2026-09-23 19:35:00+00:00,225.36500549316406,2026-09-24 13:35:00+00:00,223.01690673828125,-0.010419092128986444,-0.016419092128986443,rsi_re_entry_bullish
NVDA,5m,LOW,2026-09-24 13:30:00+00:00,222.11599731445312,2026-09-24 14:00:00+00:00,222.60499572753906,0.002201545224109431,0.0012015452241094311,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
NVDA,5m,BASE,2026-09-24 13:30:00+00:00,222.11599731445312,2026-09-24 14:00:00+00:00,222.60499572753906,0.002201545224109431,-0.0007984547758905689,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
NVDA,5m,HIGH,2026-09-24 13:30:00+00:00,222.11599731445312,2026-09-24 14:00:00+00:00,222.60499572753906,0.002201545224109431,-0.003798454775890569,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
NVDA,5m,LOW,2026-09-24 13:40:00+00:00,223.00999450683594,2026-09-24 14:10:00+00:00,222.10000610351562,-0.004080482604973198,-0.005080482604973198,rsi_re_entry_bullish
NVDA,5m,BASE,2026-09-24 13:40:00+00:00,223.00999450683594,2026-09-24 14:10:00+00:00,222.10000610351562,-0.004080482604973198,-0.007080482604973198,rsi_re_entry_bullish
NVDA,5m,HIGH,2026-09-24 13:40:00+00:00,223.00999450683594,2026-09-24 14:10:00+00:00,222.10000610351562,-0.004080482604973198,-0.010080482604973198,rsi_re_entry_bullish
NVDA,5m,LOW,2026-09-24 13:55:00+00:00,222.44000244140625,2026-09-24 14:25:00+00:00,222.46499633789062,0.00011236241777581681,-0.0008876375822241832,price_re_entry_bullish
NVDA,5m,BASE,2026-09-24 13:55:00+00:00,222.44000244140625,2026-09-24 14:25:00+00:00,222.46499633789062,0.00011236241777581681,-0.002887637582224183,price_re_entry_bullish
NVDA,5m,HIGH,2026-09-24 13:55:00+00:00,222.44000244140625,2026-09-24 14:25:00+00:00,222.46499633789062,0.00011236241777581681,-0.005887637582224183,price_re_entry_bullish
NVDA,5m,LOW,2026-09-24 18:10:00+00:00,223.58999633789062,2026-09-24 18:40:00+00:00,223.9600067138672,0.0016548610494067028,0.0006548610494067028,rsi_re_entry_bullish
NVDA,5m,BASE,2026-09-24 18:10:00+00:00,223.58999633789062,2026-09-24 18:40:00+00:00,223.9600067138672,0.0016548610494067028,-0.0013451389505932973,rsi_re_entry_bullish
NVDA,5m,HIGH,2026-09-24 18:10:00+00:00,223.58999633789062,2026-09-24 18:40:00+00:00,223.9600067138672,0.0016548610494067028,-0.004345138950593297,rsi_re_entry_bullish
NVDA,5m,LOW,2026-09-24 19:20:00+00:00,223.9600067138672,2026-09-24 19:50:00+00:00,224.77999877929688,0.003661332563171937,0.002661332563171937,rsi_re_entry_bullish
NVDA,5m,BASE,2026-09-24 19:20:00+00:00,223.9600067138672,2026-09-24 19:50:00+00:00,224.77999877929688,0.003661332563171937,0.0006613325631719368,rsi_re_entry_bullish
NVDA,5m,HIGH,2026-09-24 19:20:00+00:00,223.9600067138672,2026-09-24 19:50:00+00:00,224.77999877929688,0.003661332563171937,-0.0023386674368280633,rsi_re_entry_bullish
NVDA,5m,LOW,2026-09-25 18:35:00+00:00,224.47999572753906,2026-09-25 19:05:00+00:00,223.86500549316406,-0.0027396215523874112,-0.0037396215523874113,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,BASE,2026-09-25 18:35:00+00:00,224.47999572753906,2026-09-25 19:05:00+00:00,223.86500549316406,-0.0027396215523874112,-0.005739621552387411,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,HIGH,2026-09-25 18:35:00+00:00,224.47999572753906,2026-09-25 19:05:00+00:00,223.86500549316406,-0.0027396215523874112,-0.008739621552387411,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,LOW,2026-09-25 18:45:00+00:00,224.27999877929688,2026-09-25 19:15:00+00:00,223.875,-0.001805773058236079,-0.0028057730582360793,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,BASE,2026-09-25 18:45:00+00:00,224.27999877929688,2026-09-25 19:15:00+00:00,223.875,-0.001805773058236079,-0.004805773058236079,"rsi_re_entry_bullish,price_re_entry_bullish"
NVDA,5m,HIGH,2026-09-25 18:45:00+00:00,224.27999877929688,2026-09-25 19:15:00+00:00,223.875,-0.001805773058236079,-0.007805773058236079,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,LOW,2026-09-21 15:25:00+00:00,611.8900146484375,2026-09-21 15:55:00+00:00,609.8499755859375,-0.003333996328853492,-0.004333996328853492,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-21 15:25:00+00:00,611.8900146484375,2026-09-21 15:55:00+00:00,609.8499755859375,-0.003333996328853492,-0.006333996328853492,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-21 15:25:00+00:00,611.8900146484375,2026-09-21 15:55:00+00:00,609.8499755859375,-0.003333996328853492,-0.009333996328853492,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-21 15:50:00+00:00,609.364990234375,2026-09-21 16:20:00+00:00,612.4849853515625,0.005120076090993482,0.004120076090993482,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-21 15:50:00+00:00,609.364990234375,2026-09-21 16:20:00+00:00,612.4849853515625,0.005120076090993482,0.002120076090993482,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-21 15:50:00+00:00,609.364990234375,2026-09-21 16:20:00+00:00,612.4849853515625,0.005120076090993482,-0.000879923909006518,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-21 17:00:00+00:00,610.4406127929688,2026-09-21 17:30:00+00:00,606.9600219726562,-0.005701768112032455,-0.006701768112032455,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-21 17:00:00+00:00,610.4406127929688,2026-09-21 17:30:00+00:00,606.9600219726562,-0.005701768112032455,-0.008701768112032455,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-21 17:00:00+00:00,610.4406127929688,2026-09-21 17:30:00+00:00,606.9600219726562,-0.005701768112032455,-0.011701768112032454,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-21 17:30:00+00:00,606.5275268554688,2026-09-21 18:00:00+00:00,609.6500244140625,0.005148154733854015,0.004148154733854015,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-21 17:30:00+00:00,606.5275268554688,2026-09-21 18:00:00+00:00,609.6500244140625,0.005148154733854015,0.002148154733854015,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-21 17:30:00+00:00,606.5275268554688,2026-09-21 18:00:00+00:00,609.6500244140625,0.005148154733854015,-0.000851845266145985,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-21 17:35:00+00:00,607.0,2026-09-21 18:05:00+00:00,608.6849975585938,0.0027759432596272653,0.0017759432596272653,price_re_entry_bullish
AMD,5m,BASE,2026-09-21 17:35:00+00:00,607.0,2026-09-21 18:05:00+00:00,608.6849975585938,0.0027759432596272653,-0.00022405674037273473,price_re_entry_bullish
AMD,5m,HIGH,2026-09-21 17:35:00+00:00,607.0,2026-09-21 18:05:00+00:00,608.6849975585938,0.0027759432596272653,-0.003224056740372735,price_re_entry_bullish
AMD,5m,LOW,2026-09-22 14:50:00+00:00,616.2271118164062,2026-09-22 15:20:00+00:00,617.5050048828125,0.0020737371691412617,0.0010737371691412617,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-22 14:50:00+00:00,616.2271118164062,2026-09-22 15:20:00+00:00,617.5050048828125,0.0020737371691412617,-0.0009262628308587383,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-22 14:50:00+00:00,616.2271118164062,2026-09-22 15:20:00+00:00,617.5050048828125,0.0020737371691412617,-0.003926262830858738,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-22 16:35:00+00:00,616.885009765625,2026-09-22 17:05:00+00:00,617.280029296875,0.0006403454857819952,-0.0003596545142180048,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,BASE,2026-09-22 16:35:00+00:00,616.885009765625,2026-09-22 17:05:00+00:00,617.280029296875,0.0006403454857819952,-0.002359654514218005,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,HIGH,2026-09-22 16:35:00+00:00,616.885009765625,2026-09-22 17:05:00+00:00,617.280029296875,0.0006403454857819952,-0.005359654514218005,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,LOW,2026-09-23 13:45:00+00:00,617.6199951171875,2026-09-23 14:15:00+00:00,608.25,-0.015171133045020074,-0.016171133045020075,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,BASE,2026-09-23 13:45:00+00:00,617.6199951171875,2026-09-23 14:15:00+00:00,608.25,-0.015171133045020074,-0.018171133045020074,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,HIGH,2026-09-23 13:45:00+00:00,617.6199951171875,2026-09-23 14:15:00+00:00,608.25,-0.015171133045020074,-0.021171133045020073,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,LOW,2026-09-23 14:05:00+00:00,616.5449829101562,2026-09-23 14:35:00+00:00,610.8800048828125,-0.009188263929428906,-0.010188263929428905,price_re_entry_bullish
AMD,5m,BASE,2026-09-23 14:05:00+00:00,616.5449829101562,2026-09-23 14:35:00+00:00,610.8800048828125,-0.009188263929428906,-0.012188263929428907,price_re_entry_bullish
AMD,5m,HIGH,2026-09-23 14:05:00+00:00,616.5449829101562,2026-09-23 14:35:00+00:00,610.8800048828125,-0.009188263929428906,-0.015188263929428906,price_re_entry_bullish
AMD,5m,LOW,2026-09-23 14:25:00+00:00,609.14501953125,2026-09-23 14:55:00+00:00,614.7949829101562,0.00927523528511161,0.00827523528511161,price_re_entry_bullish
AMD,5m,BASE,2026-09-23 14:25:00+00:00,609.14501953125,2026-09-23 14:55:00+00:00,614.7949829101562,0.00927523528511161,0.006275235285111609,price_re_entry_bullish
AMD,5m,HIGH,2026-09-23 14:25:00+00:00,609.14501953125,2026-09-23 14:55:00+00:00,614.7949829101562,0.00927523528511161,0.0032752352851116093,price_re_entry_bullish
AMD,5m,LOW,2026-09-23 17:10:00+00:00,611.6019897460938,2026-09-23 17:40:00+00:00,614.188720703125,0.004229435156195502,0.003229435156195502,price_re_entry_bullish
AMD,5m,BASE,2026-09-23 17:10:00+00:00,611.6019897460938,2026-09-23 17:40:00+00:00,614.188720703125,0.004229435156195502,0.001229435156195502,price_re_entry_bullish
AMD,5m,HIGH,2026-09-23 17:10:00+00:00,611.6019897460938,2026-09-23 17:40:00+00:00,614.188720703125,0.004229435156195502,-0.0017705648438044981,price_re_entry_bullish
AMD,5m,LOW,2026-09-24 13:30:00+00:00,600.7550048828125,2026-09-24 14:00:00+00:00,614.9766845703125,0.023673010747990657,0.022673010747990656,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
AMD,5m,BASE,2026-09-24 13:30:00+00:00,600.7550048828125,2026-09-24 14:00:00+00:00,614.9766845703125,0.023673010747990657,0.020673010747990658,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
AMD,5m,HIGH,2026-09-24 13:30:00+00:00,600.7550048828125,2026-09-24 14:00:00+00:00,614.9766845703125,0.023673010747990657,0.01767301074799066,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
AMD,5m,LOW,2026-09-24 13:40:00+00:00,619.3276977539062,2026-09-24 14:10:00+00:00,616.010009765625,-0.005356918478397448,-0.006356918478397448,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
AMD,5m,BASE,2026-09-24 13:40:00+00:00,619.3276977539062,2026-09-24 14:10:00+00:00,616.010009765625,-0.005356918478397448,-0.008356918478397448,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
AMD,5m,HIGH,2026-09-24 13:40:00+00:00,619.3276977539062,2026-09-24 14:10:00+00:00,616.010009765625,-0.005356918478397448,-0.011356918478397447,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
AMD,5m,LOW,2026-09-24 18:00:00+00:00,619.5399780273438,2026-09-24 18:30:00+00:00,621.8400268554688,0.0037125107494249323,0.0027125107494249323,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-24 18:00:00+00:00,619.5399780273438,2026-09-24 18:30:00+00:00,621.8400268554688,0.0037125107494249323,0.0007125107494249322,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-24 18:00:00+00:00,619.5399780273438,2026-09-24 18:30:00+00:00,621.8400268554688,0.0037125107494249323,-0.002287489250575068,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-24 18:10:00+00:00,618.8499755859375,2026-09-24 18:40:00+00:00,623.3499755859375,0.0072715523592601335,0.0062715523592601335,"rsi_re_entry_bullish,price_re_entry_bullish"
